02a234753893c4a706eac87350ddeaced50d21d7,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/scm/git/GitRepositoryTest.java,MODIFY
0cb5b8cfb4296e7fd8c5fb7af19b3e626e1c1bc4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/MetricMiner2.java,MODIFY
0cb5b8cfb4296e7fd8c5fb7af19b3e626e1c1bc4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/SourceCodeRepositoryStudy.java,MODIFY
0cb5b8cfb4296e7fd8c5fb7af19b3e626e1c1bc4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/metrics/ClassLevelMetricProcessor.java,RENAME
0cb5b8cfb4296e7fd8c5fb7af19b3e626e1c1bc4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/metrics/MethodLevelMetricProcessor.java,RENAME
0cb5b8cfb4296e7fd8c5fb7af19b3e626e1c1bc4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/metrics/MetricProcessor.java,RENAME
8dcbf517aed39d6dd3abbbfda26472458980bfb4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example1.java,MODIFY
8dcbf517aed39d6dd3abbbfda26472458980bfb4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example2.java,MODIFY
8dcbf517aed39d6dd3abbbfda26472458980bfb4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example3.java,MODIFY
8dcbf517aed39d6dd3abbbfda26472458980bfb4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example4.java,MODIFY
8dcbf517aed39d6dd3abbbfda26472458980bfb4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example5.java,MODIFY
8dcbf517aed39d6dd3abbbfda26472458980bfb4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/study/selenium/AddsAndRemoves.java,MODIFY
8dcbf517aed39d6dd3abbbfda26472458980bfb4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/study/selenium/CommittedTogether.java,MODIFY
8dcbf517aed39d6dd3abbbfda26472458980bfb4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/study/selenium/SeleniumStudy.java,MODIFY
8dcbf517aed39d6dd3abbbfda26472458980bfb4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/persistence/csv/CSVFile.java,MODIFY
3b9841402d7d7504bc34fa0fd4e93998090350b6,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example1.java,MODIFY
3b9841402d7d7504bc34fa0fd4e93998090350b6,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example2.java,MODIFY
3b9841402d7d7504bc34fa0fd4e93998090350b6,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example3.java,MODIFY
3b9841402d7d7504bc34fa0fd4e93998090350b6,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example4.java,MODIFY
3b9841402d7d7504bc34fa0fd4e93998090350b6,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example5.java,MODIFY
3b9841402d7d7504bc34fa0fd4e93998090350b6,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/study/selenium/SeleniumStudy.java,MODIFY
3b9841402d7d7504bc34fa0fd4e93998090350b6,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/MMOptions.java,MODIFY
3b9841402d7d7504bc34fa0fd4e93998090350b6,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/executor/DetailExecutor.java,MODIFY
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example1.java,MODIFY
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example2.java,MODIFY
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example3.java,MODIFY
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example4.java,MODIFY
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example5.java,MODIFY
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/study/selenium/AddsAndRemoves.java,MODIFY
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/study/selenium/CommittedTogether.java,MODIFY
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/study/selenium/SeleniumStudy.java,MODIFY
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/study/selenium/Utils.java,MODIFY
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/MetricMiner2.java,MODIFY
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/action/Action.java,ADD
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/action/ActionException.java,ADD
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/action/DetailAction.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/action/StudyAction.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/domain/ChangeSet.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/domain/Commit.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/domain/Committer.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/domain/Modification.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/domain/ModificationType.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/executor/Executor.java,DELETE
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/executor/ExecutorException.java,DELETE
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/ClassLevelCodeMetric.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/ClassLevelMetricCalculator.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/CodeMetric.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/MethodLevelCodeMetric.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/MethodLevelMetricCalculator.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/MetricCalculator.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/MetricException.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8.g4,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8.tokens,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8AntLRVisitor.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8AntlrFullMethodName.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8BaseListener.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8Lexer.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8Lexer.tokens,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8Listener.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8Parser.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/MethodsAndAttributesListener.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/attributes/NumberOfAttributes.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cc/CCListener.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cc/ClassLevelCyclomaticComplexity.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cc/MethodLevelCyclomaticComplexity.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cohesion/InterfaceDetectorListener.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cohesion/LackOfCohesion.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cohesion/MethodsPerAttributeListener.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/loc/ClassLevelLinesOfCode.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/loc/LinesOfCodeListener.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/loc/MethodLevelLinesOfCode.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/methods/Method.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/methods/NumberOfMethods.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/GitRepository.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/SCM.java,MODIFY
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/SourceCodeRepositoryDetailer.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/SourceCodeRepositoryNavigator.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/metric/MethodsAndAttributesListenerTest.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/metric/ParserTestUtils.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/metric/java8/cc/ClassLevelCyclomaticComplexityTest.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/metric/java8/cc/MethodLevelCyclomaticComplexityTest.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/metric/java8/cohesion/LackOfCohesionTest.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/metric/java8/cohesion/MethodsPerAttributeListenerTest.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/metric/java8/loc/MethodLevelLinesOfCodeTest.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/metric/java8/methods/NumberOfMethodsTest.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/scm/SourceCodeRepositoryDetailerTest.java,RENAME
2501fe9120d3cb66c5bca6acdeb07c6523cf9e62,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/scm/git/GitRepositoryTest.java,MODIFY
ecbfc4b58c41c20fc7de6ae84ef8a61a285aaa44,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cc/CCListener.java,MODIFY
ecbfc4b58c41c20fc7de6ae84ef8a61a285aaa44,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/metric/java8/cc/ClassLevelCyclomaticComplexityTest.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,README.md,ADD
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,pom.xml,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example1.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example2.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example3.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example4.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example5.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/study/selenium/AddsAndRemoves.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/study/selenium/Categories.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/study/selenium/CommittedTogether.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/study/selenium/SeleniumStudy.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/study/selenium/Utils.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/MMOptions.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/MetricMiner2.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/Study.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/action/Action.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/action/ActionException.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/action/DetailAction.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/action/StudyAction.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/domain/ChangeSet.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/domain/Commit.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/domain/Committer.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/domain/Modification.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/domain/ModificationType.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/ClassLevelCodeMetric.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/ClassLevelMetricCalculator.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/CodeMetric.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/MethodLevelCodeMetric.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/MethodLevelMetricCalculator.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/MetricCalculator.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/MetricException.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8AntLRVisitor.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8AntlrFullMethodName.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8BaseListener.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8Lexer.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8Listener.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/Java8Parser.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/MethodsAndAttributesListener.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/attributes/NumberOfAttributes.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cc/CCListener.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cc/ClassLevelCyclomaticComplexity.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cc/MethodLevelCyclomaticComplexity.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cohesion/InterfaceDetectorListener.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cohesion/LackOfCohesion.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/cohesion/MethodsPerAttributeListener.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/loc/ClassLevelLinesOfCode.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/loc/LinesOfCodeListener.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/loc/MethodLevelLinesOfCode.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/methods/Method.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/java8/methods/NumberOfMethods.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/persistence/PersistenceMechanism.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/persistence/PersistenceMechanismBuilder.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/persistence/PersistenceMechanismException.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/persistence/csv/CSVFile.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/GitRepository.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/SCM.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/SCMRepository.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/SourceCodeRepositoryDetailer.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/scm/SourceCodeRepositoryNavigator.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/metric/MethodsAndAttributesListenerTest.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/metric/ParserTestUtils.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/metric/java8/cc/ClassLevelCyclomaticComplexityTest.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/metric/java8/cc/MethodLevelCyclomaticComplexityTest.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/metric/java8/cohesion/LackOfCohesionTest.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/metric/java8/cohesion/MethodsPerAttributeListenerTest.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/metric/java8/loc/MethodLevelLinesOfCodeTest.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/metric/java8/methods/NumberOfMethodsTest.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/scm/SourceCodeRepositoryDetailerTest.java,MODIFY
411c7478b31dba05c7258daf28ecea3d6ae9b9b4,Maurício Aniche,Maurício Aniche,src/test/java/br/com/metricminer2/scm/git/GitRepositoryTest.java,MODIFY
6d1d08fe70395c02f46b9283be40e562a9c3b918,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example1.java,MODIFY
6d1d08fe70395c02f46b9283be40e562a9c3b918,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example2.java,MODIFY
6d1d08fe70395c02f46b9283be40e562a9c3b918,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example3.java,MODIFY
6d1d08fe70395c02f46b9283be40e562a9c3b918,Maurício Aniche,Maurício Aniche,src/main/examples/br/com/metricminer2/examples/Example5.java,MODIFY
6d1d08fe70395c02f46b9283be40e562a9c3b918,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/ClassLevelMetric.java,RENAME
6d1d08fe70395c02f46b9283be40e562a9c3b918,Maurício Aniche,Maurício Aniche,src/main/java/br/com/metricminer2/metric/ClassLevelMetricCalculator.java,MODIFY
